5.50232202e+00,1.67162623e+01
5.50280747e+00,1.67147182e+01
5.50329291e+00,1.67131756e+01
5.50377835e+00,1.67116346e+01
5.50426379e+00,1.67100951e+01
5.50474923e+00,1.67085571e+01
5.50523468e+00,1.67070207e+01
5.50572012e+00,1.67054858e+01
5.50620557e+00,1.67039524e+01
5.50669101e+00,1.67024206e+01
5.50717646e+00,1.67008903e+01
5.50766191e+00,1.66993615e+01
5.50814735e+00,1.66978343e+01
5.50863280e+00,1.66963086e+01
5.50911825e+00,1.66947844e+01
5.50960370e+00,1.66932618e+01
5.51008915e+00,1.66917406e+01
5.51057460e+00,1.66902210e+01
5.51106006e+00,1.66887029e+01
5.51154551e+00,1.66871863e+01
5.51203096e+00,1.66856712e+01
5.51251642e+00,1.66841576e+01
5.51300187e+00,1.66826455e+01
5.51348733e+00,1.66811349e+01
5.51397278e+00,1.66796257e+01
5.51445824e+00,1.66781181e+01
5.51494370e+00,1.66766118e+01
5.51542915e+00,1.66751071e+01
5.51591461e+00,1.66736037e+01
5.51640007e+00,1.66721018e+01
5.51688553e+00,1.66706013e+01
5.51737099e+00,1.66691023e+01
5.51785645e+00,1.66676046e+01
5.51834192e+00,1.66661083e+01
5.51882738e+00,1.66646134e+01
5.51931284e+00,1.66631199e+01
5.51979831e+00,1.66616277e+01
5.52028377e+00,1.66601369e+01
5.52076924e+00,1.66586474e+01
5.52125470e+00,1.66571592e+01
5.52174017e+00,1.66556723e+01
5.52222564e+00,1.66541866e+01
5.52271111e+00,1.66527023e+01
5.52319657e+00,1.66512192e+01
5.52368204e+00,1.66497373e+01
5.52416751e+00,1.66482567e+01
5.52465299e+00,1.66467772e+01
5.52513846e+00,1.66452990e+01
5.52562393e+00,1.66438219e+01
5.52610940e+00,1.66423460e+01
5.52659488e+00,1.66408712e+01
5.52708035e+00,1.66393975e+01
5.52756583e+00,1.66379249e+01
5.52805130e+00,1.66364534e+01
5.52853678e+00,1.66349830e+01
5.52902226e+00,1.66335136e+01
5.52950773e+00,1.66320452e+01
5.52999321e+00,1.66305778e+01
5.53047869e+00,1.66291114e+01
5.53096417e+00,1.66276459e+01
5.53144965e+00,1.66261814e+01
5.53193513e+00,1.66247178e+01
5.53242061e+00,1.66232551e+01
5.53290610e+00,1.66217933e+01
5.53339158e+00,1.66203323e+01
5.53387706e+00,1.66188721e+01
5.53436255e+00,1.66174127e+01
5.53484803e+00,1.66159542e+01
5.53533352e+00,1.66144963e+01
5.53581901e+00,1.66130392e+01
5.53630450e+00,1.66115829e+01
5.53678998e+00,1.66101272e+01
5.53727547e+00,1.66086721e+01
5.53776096e+00,1.66072177e+01
5.53824645e+00,1.66057639e+01
5.53873194e+00,1.66043108e+01
5.53921744e+00,1.66028581e+01
5.53970293e+00,1.66014060e+01
5.54018842e+00,1.65999545e+01
5.54067391e+00,1.65985034e+01
5.54115941e+00,1.65970528e+01
5.54164490e+00,1.65956026e+01
5.54213040e+00,1.65941528e+01
5.54261590e+00,1.65927035e+01
5.54310139e+00,1.65912545e+01
5.54358689e+00,1.65898058e+01
5.54407239e+00,1.65883574e+01
5.54455789e+00,1.65869093e+01
5.54504339e+00,1.65854615e+01
5.54552889e+00,1.65840140e+01
5.54601439e+00,1.65825666e+01
5.54649989e+00,1.65811194e+01
5.54698540e+00,1.65796724e+01
5.54747090e+00,1.65782255e+01
5.54795641e+00,1.65767787e+01
5.54844191e+00,1.65753320e+01
5.54892742e+00,1.65738853e+01
5.54941292e+00,1.65724387e+01
5.54989843e+00,1.65709921e+01
5.55038394e+00,1.65695454e+01
5.55086945e+00,1.65680987e+01
5.55135496e+00,1.65666520e+01
5.55184047e+00,1.65652051e+01
5.55232598e+00,1.65637581e+01
5.55281149e+00,1.65623110e+01
5.55329700e+00,1.65608636e+01
5.55378251e+00,1.65594161e+01
5.55426803e+00,1.65579684e+01
5.55475354e+00,1.65565204e+01
5.55523905e+00,1.65550721e+01
5.55572457e+00,1.65536236e+01
5.55621009e+00,1.65521747e+01
5.55669560e+00,1.65507254e+01
5.55718112e+00,1.65492758e+01
5.55766664e+00,1.65478258e+01
5.55815216e+00,1.65463754e+01
5.55863768e+00,1.65449246e+01
5.55912320e+00,1.65434732e+01
5.55960872e+00,1.65420214e+01
5.56009424e+00,1.65405691e+01
5.56057977e+00,1.65391162e+01
5.56106529e+00,1.65376628e+01
5.56155081e+00,1.65362089e+01
5.56203634e+00,1.65347543e+01
5.56252186e+00,1.65332991e+01
5.56300739e+00,1.65318432e+01
5.56349292e+00,1.65303867e+01
5.56397844e+00,1.65289295e+01
5.56446397e+00,1.65274716e+01
5.56494950e+00,1.65260130e+01
5.56543503e+00,1.65245537e+01
5.56592056e+00,1.65230936e+01
5.56640609e+00,1.65216327e+01
5.56689162e+00,1.65201710e+01
5.56737716e+00,1.65187085e+01
5.56786269e+00,1.65172451e+01
5.56834822e+00,1.65157809e+01
5.56883376e+00,1.65143159e+01
5.56931929e+00,1.65128499e+01
5.56980483e+00,1.65113831e+01
5.57029037e+00,1.65099153e+01
5.57077590e+00,1.65084466e+01
5.57126144e+00,1.65069769e+01
5.57174698e+00,1.65055063e+01
5.57223252e+00,1.65040347e+01
5.57271806e+00,1.65025621e+01
5.57320360e+00,1.65010885e+01
5.57368914e+00,1.64996138e+01
5.57417469e+00,1.64981382e+01
5.57466023e+00,1.64966615e+01
5.57514577e+00,1.64951837e+01
5.57563132e+00,1.64937049e+01
5.57611686e+00,1.64922250e+01
5.57660241e+00,1.64907439e+01
5.57708795e+00,1.64892618e+01
5.57757350e+00,1.64877786e+01
5.57805905e+00,1.64862943e+01
5.57854460e+00,1.64848088e+01
5.57903015e+00,1.64833222e+01
5.57951569e+00,1.64818344e+01
5.58000124e+00,1.64803455e+01
5.58048679e+00,1.64788554e+01
5.58097235e+00,1.64773642e+01
5.58145790e+00,1.64758717e+01
5.58194345e+00,1.64743781e+01
5.58242900e+00,1.64728833e+01
5.58291455e+00,1.64713874e+01
5.58340011e+00,1.64698902e+01
5.58388566e+00,1.64683918e+01
5.58437122e+00,1.64668922e+01
5.58485677e+00,1.64653915e+01
5.58534233e+00,1.64638895e+01
5.58582789e+00,1.64623863e+01
5.58631344e+00,1.64608818e+01
5.58679900e+00,1.64593762e+01
5.58728456e+00,1.64578694e+01
5.58777012e+00,1.64563613e+01
5.58825568e+00,1.64548521e+01
5.58874124e+00,1.64533416e+01
5.58922680e+00,1.64518299e+01
5.58971236e+00,1.64503170e+01
5.59019792e+00,1.64488029e+01
5.59068348e+00,1.64472876e+01
5.59116905e+00,1.64457710e+01
5.59165461e+00,1.64442533e+01
5.59214017e+00,1.64427344e+01
5.59262574e+00,1.64412143e+01
5.59311130e+00,1.64396930e+01
5.59359687e+00,1.64381706e+01
5.59408243e+00,1.64366469e+01
5.59456800e+00,1.64351221e+01
5.59505357e+00,1.64335962e+01
5.59553914e+00,1.64320690e+01
5.59602471e+00,1.64305408e+01
5.59651027e+00,1.64290114e+01
5.59699584e+00,1.64274808e+01
5.59748141e+00,1.64259492e+01
5.59796699e+00,1.64244164e+01
5.59845256e+00,1.64228826e+01
5.59893813e+00,1.64213476e+01
5.59942370e+00,1.64198116e+01
5.59990927e+00,1.64182744e+01
5.60039485e+00,1.64167363e+01
5.60088042e+00,1.64151971e+01
5.60136600e+00,1.64136568e+01
5.60185157e+00,1.64121155e+01
5.60233715e+00,1.64105733e+01
5.60282272e+00,1.64090300e+01
5.60330830e+00,1.64074857e+01
5.60379388e+00,1.64059405e+01
5.60427946e+00,1.64043943e+01
5.60476504e+00,1.64028472e+01
5.60525062e+00,1.64012991e+01
5.60573620e+00,1.63997501e+01
5.60622178e+00,1.63982003e+01
5.60670736e+00,1.63966495e+01
5.60719294e+00,1.63950979e+01
5.60767852e+00,1.63935455e+01
5.60816410e+00,1.63919922e+01
5.60864969e+00,1.63904381e+01
5.60913527e+00,1.63888833e+01
5.60962085e+00,1.63873276e+01
5.61010644e+00,1.63857712e+01
5.61059202e+00,1.63842140e+01
5.61107761e+00,1.63826561e+01
5.61156320e+00,1.63810976e+01
5.61204878e+00,1.63795383e+01
5.61253437e+00,1.63779784e+01
5.61301996e+00,1.63764178e+01
5.61350555e+00,1.63748566e+01
5.61399114e+00,1.63732948e+01
5.61447673e+00,1.63717324e+01
5.61496232e+00,1.63701694e+01
5.61544791e+00,1.63686059e+01
5.61593350e+00,1.63670419e+01
5.61641909e+00,1.63654773e+01
5.61690468e+00,1.63639123e+01
5.61739027e+00,1.63623468e+01
5.61787587e+00,1.63607809e+01
5.61836146e+00,1.63592145e+01
5.61884705e+00,1.63576478e+01
5.61933265e+00,1.63560807e+01
5.61981824e+00,1.63545132e+01
5.62030383e+00,1.63529454e+01
5.62078943e+00,1.63513773e+01
5.62127502e+00,1.63498089e+01
5.62176062e+00,1.63482402e+01
5.62224622e+00,1.63466713e+01
5.62273181e+00,1.63451021e+01
5.62321741e+00,1.63435328e+01
5.62370300e+00,1.63419633e+01
5.62418860e+00,1.63403936e+01
5.62467420e+00,1.63388238e+01
5.62515980e+00,1.63372538e+01
5.62564540e+00,1.63356838e+01
5.62613099e+00,1.63341137e+01
5.62661659e+00,1.63325436e+01
5.62710219e+00,1.63309734e+01
5.62758779e+00,1.63294032e+01
5.62807339e+00,1.63278331e+01
5.62855899e+00,1.63262630e+01
5.62904459e+00,1.63246930e+01
5.62953020e+00,1.63231230e+01
5.63001580e+00,1.63215532e+01
5.63050140e+00,1.63199834e+01
5.63098700e+00,1.63184139e+01
5.63147261e+00,1.63168445e+01
5.63195821e+00,1.63152753e+01
5.63244381e+00,1.63137063e+01
5.63292942e+00,1.63121375e+01
5.63341502e+00,1.63105691e+01
5.63390063e+00,1.63090008e+01
5.63438623e+00,1.63074329e+01
5.63487184e+00,1.63058653e+01
5.63535744e+00,1.63042981e+01
5.63584305e+00,1.63027312e+01
5.63632866e+00,1.63011647e+01
5.63681427e+00,1.62995985e+01
5.63729987e+00,1.62980328e+01
5.63778548e+00,1.62964676e+01
5.63827109e+00,1.62949028e+01
5.63875670e+00,1.62933384e+01
5.63924231e+00,1.62917746e+01
5.63972792e+00,1.62902113e+01
5.64021353e+00,1.62886485e+01
5.64069914e+00,1.62870862e+01
5.64118475e+00,1.62855246e+01
5.64167037e+00,1.62839635e+01
5.64215598e+00,1.62824030e+01
5.64264159e+00,1.62808431e+01
5.64312720e+00,1.62792839e+01
5.64361282e+00,1.62777253e+01
5.64409843e+00,1.62761674e+01
5.64458405e+00,1.62746101e+01
5.64506966e+00,1.62730536e+01
5.64555528e+00,1.62714978e+01
5.64604090e+00,1.62699427e+01
5.64652651e+00,1.62683884e+01
5.64701213e+00,1.62668348e+01
5.64749775e+00,1.62652819e+01
5.64798337e+00,1.62637299e+01
5.64846899e+00,1.62621787e+01
5.64895461e+00,1.62606282e+01
5.64944023e+00,1.62590786e+01
5.64992585e+00,1.62575298e+01
5.65041147e+00,1.62559819e+01
5.65089709e+00,1.62544348e+01
5.65138271e+00,1.62528886e+01
5.65186833e+00,1.62513433e+01
5.65235396e+00,1.62497989e+01
5.65283958e+00,1.62482553e+01
5.65332521e+00,1.62467127e+01
5.65381083e+00,1.62451710e+01
5.65429646e+00,1.62436302e+01
5.65478208e+00,1.62420903e+01
5.65526771e+00,1.62405514e+01
5.65575334e+00,1.62390134e+01
5.65623897e+00,1.62374764e+01
5.65672459e+00,1.62359403e+01
5.65721022e+00,1.62344052e+01
5.65769585e+00,1.62328711e+01
5.65818148e+00,1.62313380e+01
5.65866712e+00,1.62298058e+01
5.65915275e+00,1.62282747e+01
5.65963838e+00,1.62267445e+01
5.66012401e+00,1.62252153e+01
5.66060965e+00,1.62236871e+01
5.66109528e+00,1.62221599e+01
5.66158092e+00,1.62206337e+01
5.66206655e+00,1.62191086e+01
5.66255219e+00,1.62175844e+01
5.66303783e+00,1.62160612e+01
5.66352346e+00,1.62145391e+01
5.66400910e+00,1.62130179e+01
5.66449474e+00,1.62114978e+01
5.66498038e+00,1.62099786e+01
5.66546602e+00,1.62084605e+01
5.66595166e+00,1.62069434e+01
5.66643731e+00,1.62054273e+01
5.66692295e+00,1.62039121e+01
5.66740859e+00,1.62023980e+01
5.66789424e+00,1.62008849e+01
5.66837988e+00,1.61993727e+01
5.66886553e+00,1.61978615e+01
5.66935118e+00,1.61963514e+01
5.66983682e+00,1.61948422e+01
5.67032247e+00,1.61933339e+01
5.67080812e+00,1.61918266e+01
5.67129377e+00,1.61903203e+01
5.67177942e+00,1.61888150e+01
5.67226507e+00,1.61873105e+01
5.67275072e+00,1.61858071e+01
5.67323638e+00,1.61843045e+01
5.67372203e+00,1.61828029e+01
5.67420769e+00,1.61813022e+01
5.67469334e+00,1.61798023e+01
5.67517900e+00,1.61783034e+01
5.67566465e+00,1.61768054e+01
5.67615031e+00,1.61753082e+01
5.67663597e+00,1.61738119e+01
5.67712163e+00,1.61723164e+01
5.67760729e+00,1.61708218e+01
5.67809295e+00,1.61693280e+01
5.67857862e+00,1.61678350e+01
5.67906428e+00,1.61663429e+01
5.67954994e+00,1.61648515e+01
5.68003561e+00,1.61633609e+01
5.68052127e+00,1.61618711e+01
5.68100694e+00,1.61603820e+01
5.68149261e+00,1.61588936e+01
5.68197828e+00,1.61574060e+01
5.68246395e+00,1.61559191e+01
5.68294962e+00,1.61544328e+01
5.68343529e+00,1.61529473e+01
5.68392096e+00,1.61514624e+01
5.68440663e+00,1.61499781e+01
5.68489231e+00,1.61484945e+01
5.68537798e+00,1.61470115e+01
5.68586366e+00,1.61455291e+01
5.68634934e+00,1.61440473e+01
5.68683501e+00,1.61425660e+01
5.68732069e+00,1.61410853e+01
5.68780637e+00,1.61396051e+01
5.68829205e+00,1.61381254e+01
5.68877774e+00,1.61366461e+01
5.68926342e+00,1.61351674e+01
5.68974910e+00,1.61336891e+01
5.69023479e+00,1.61322112e+01
5.69072047e+00,1.61307338e+01
5.69120616e+00,1.61292567e+01
5.69169185e+00,1.61277801e+01
5.69217754e+00,1.61263037e+01
5.69266323e+00,1.61248277e+01
5.69314892e+00,1.61233521e+01
5.69363461e+00,1.61218767e+01
5.69412031e+00,1.61204015e+01
5.69460600e+00,1.61189267e+01
5.69509170e+00,1.61174520e+01
5.69557739e+00,1.61159776e+01
5.69606309e+00,1.61145034e+01
5.69654879e+00,1.61130293e+01
5.69703449e+00,1.61115554e+01
5.69752019e+00,1.61100816e+01
5.69800589e+00,1.61086079e+01
5.69849159e+00,1.61071343e+01
5.69897730e+00,1.61056607e+01
5.69946300e+00,1.61041872e+01
5.69994871e+00,1.61027137e+01
5.70043442e+00,1.61012402e+01
5.70092013e+00,1.60997667e+01
5.70140584e+00,1.60982931e+01
5.70189155e+00,1.60968195e+01
5.70237726e+00,1.60953457e+01
5.70286297e+00,1.60938719e+01
5.70334868e+00,1.60923979e+01
5.70383440e+00,1.60909237e+01
5.70432012e+00,1.60894494e+01
5.70480583e+00,1.60879749e+01
5.70529155e+00,1.60865002e+01
5.70577727e+00,1.60850252e+01
5.70626299e+00,1.60835499e+01
5.70674872e+00,1.60820744e+01
5.70723444e+00,1.60805985e+01
5.70772016e+00,1.60791223e+01
5.70820589e+00,1.60776458e+01
5.70869162e+00,1.60761689e+01
5.70917734e+00,1.60746916e+01
5.70966307e+00,1.60732139e+01
5.71014880e+00,1.60717357e+01
5.71063454e+00,1.60702571e+01
5.71112027e+00,1.60687780e+01
5.71160600e+00,1.60672984e+01
5.71209174e+00,1.60658183e+01
5.71257747e+00,1.60643377e+01
5.71306321e+00,1.60628565e+01
5.71354895e+00,1.60613747e+01
5.71403469e+00,1.60598924e+01
5.71452043e+00,1.60584094e+01
5.71500617e+00,1.60569258e+01
5.71549192e+00,1.60554415e+01
5.71597766e+00,1.60539566e+01
5.71646341e+00,1.60524709e+01
5.71694915e+00,1.60509846e+01
5.71743490e+00,1.60494975e+01
5.71792065e+00,1.60480097e+01
5.71840640e+00,1.60465211e+01
5.71889215e+00,1.60450318e+01
5.71937791e+00,1.60435416e+01
5.71986366e+00,1.60420507e+01
5.72034942e+00,1.60405589e+01
5.72083517e+00,1.60390663e+01
5.72132093e+00,1.60375728e+01
5.72180669e+00,1.60360784e+01
5.72229245e+00,1.60345832e+01
5.72277821e+00,1.60330870e+01
5.72326397e+00,1.60315900e+01
5.72374973e+00,1.60300920e+01
5.72423549e+00,1.60285930e+01
5.72472126e+00,1.60270931e+01
5.72520702e+00,1.60255922e+01
5.72569279e+00,1.60240904e+01
5.72617856e+00,1.60225875e+01
5.72666433e+00,1.60210837e+01
5.72715009e+00,1.60195788e+01
5.72763587e+00,1.60180729e+01
5.72812164e+00,1.60165659e+01
5.72860741e+00,1.60150579e+01
5.72909318e+00,1.60135488e+01
5.72957896e+00,1.60120387e+01
5.73006473e+00,1.60105275e+01
5.73055051e+00,1.60090152e+01
5.73103629e+00,1.60075018e+01
5.73152207e+00,1.60059872e+01
5.73200785e+00,1.60044716e+01
5.73249363e+00,1.60029549e+01
5.73297941e+00,1.60014370e+01
5.73346520e+00,1.59999180e+01
5.73395098e+00,1.59983979e+01
5.73443677e+00,1.59968766e+01
5.73492255e+00,1.59953542e+01
5.73540834e+00,1.59938307e+01
5.73589413e+00,1.59923059e+01
5.73637992e+00,1.59907800e+01
5.73686571e+00,1.59892530e+01
5.73735150e+00,1.59877248e+01
5.73783730e+00,1.59861954e+01
5.73832309e+00,1.59846649e+01
5.73880889e+00,1.59831332e+01
5.73929468e+00,1.59816003e+01
5.73978048e+00,1.59800663e+01
5.74026628e+00,1.59785311e+01
5.74075208e+00,1.59769947e+01
5.74123788e+00,1.59754572e+01
5.74172368e+00,1.59739185e+01
5.74220948e+00,1.59723786e+01
5.74269529e+00,1.59708376e+01
5.74318109e+00,1.59692954e+01
5.74366690e+00,1.59677521e+01
5.74415271e+00,1.59662076e+01
5.74463852e+00,1.59646619e+01
5.74512433e+00,1.59631152e+01
5.74561014e+00,1.59615673e+01
5.74609595e+00,1.59600182e+01
5.74658176e+00,1.59584681e+01
5.74706757e+00,1.59569168e+01
5.74755339e+00,1.59553645e+01
5.74803921e+00,1.59538110e+01
5.74852502e+00,1.59522564e+01
5.74901084e+00,1.59507008e+01
5.74949666e+00,1.59491440e+01
5.74998248e+00,1.59475863e+01
5.75046830e+00,1.59460274e+01
5.75095412e+00,1.59444675e+01
5.75143995e+00,1.59429066e+01
5.75192577e+00,1.59413447e+01
5.75241160e+00,1.59397817e+01
5.75289743e+00,1.59382178e+01
5.75338325e+00,1.59366528e+01
5.75386908e+00,1.59350869e+01
5.75435491e+00,1.59335201e+01
5.75484075e+00,1.59319523e+01
5.75532658e+00,1.59303835e+01
5.75581241e+00,1.59288139e+01
5.75629825e+00,1.59272433e+01
5.75678408e+00,1.59256718e+01
5.75726992e+00,1.59240995e+01
5.75775576e+00,1.59225263e+01
5.75824159e+00,1.59209523e+01
5.75872743e+00,1.59193775e+01
5.75921328e+00,1.59178018e+01
5.75969912e+00,1.59162254e+01
5.76018496e+00,1.59146482e+01
5.76067081e+00,1.59130702e+01
5.76115665e+00,1.59114916e+01
5.76164250e+00,1.59099122e+01
5.76212834e+00,1.59083321e+01
5.76261419e+00,1.59067513e+01
5.76310004e+00,1.59051699e+01
5.76358589e+00,1.59035878e+01
5.76407175e+00,1.59020051e+01
5.76455760e+00,1.59004218e+01
5.76504345e+00,1.58988380e+01
5.76552931e+00,1.58972536e+01
5.76601516e+00,1.58956687e+01
5.76650102e+00,1.58940832e+01
5.76698688e+00,1.58924973e+01
5.76747274e+00,1.58909109e+01
5.76795860e+00,1.58893241e+01
5.76844446e+00,1.58877368e+01
5.76893032e+00,1.58861491e+01
5.76941618e+00,1.58845611e+01
5.76990205e+00,1.58829727e+01
5.77038791e+00,1.58813840e+01
5.77087378e+00,1.58797950e+01
5.77135965e+00,1.58782057e+01
5.77184552e+00,1.58766162e+01
5.77233139e+00,1.58750264e+01
5.77281726e+00,1.58734364e+01
5.77330313e+00,1.58718463e+01
5.77378900e+00,1.58702559e+01
5.77427487e+00,1.58686655e+01
5.77476075e+00,1.58670749e+01
5.77524663e+00,1.58654842e+01
5.77573250e+00,1.58638935e+01
5.77621838e+00,1.58623028e+01
5.77670426e+00,1.58607120e+01
5.77719014e+00,1.58591213e+01
5.77767602e+00,1.58575306e+01
5.77816190e+00,1.58559399e+01
5.77864778e+00,1.58543494e+01
5.77913367e+00,1.58527590e+01
5.77961955e+00,1.58511687e+01
5.78010544e+00,1.58495786e+01
5.78059133e+00,1.58479887e+01
5.78107721e+00,1.58463990e+01
5.78156310e+00,1.58448095e+01
5.78204899e+00,1.58432204e+01
5.78253488e+00,1.58416315e+01
5.78302078e+00,1.58400429e+01
5.78350667e+00,1.58384547e+01
5.78399256e+00,1.58368668e+01
5.78447846e+00,1.58352794e+01
5.78496435e+00,1.58336924e+01
5.78545025e+00,1.58321058e+01
5.78593615e+00,1.58305197e+01
5.78642205e+00,1.58289341e+01
5.78690795e+00,1.58273490e+01
5.78739385e+00,1.58257644e+01
5.78787975e+00,1.58241805e+01
5.78836565e+00,1.58225971e+01
5.78885156e+00,1.58210143e+01
5.78933746e+00,1.58194322e+01
5.78982337e+00,1.58178508e+01
5.79030927e+00,1.58162700e+01
5.79079518e+00,1.58146900e+01
5.79128109e+00,1.58131107e+01
5.79176700e+00,1.58115321e+01
5.79225291e+00,1.58099543e+01
5.79273882e+00,1.58083774e+01
5.79322473e+00,1.58068013e+01
5.79371065e+00,1.58052260e+01
5.79419656e+00,1.58036516e+01
5.79468247e+00,1.58020781e+01
5.79516839e+00,1.58005055e+01
5.79565431e+00,1.57989338e+01
5.79614023e+00,1.57973631e+01
5.79662614e+00,1.57957934e+01
5.79711206e+00,1.57942247e+01
5.79759798e+00,1.57926570e+01
5.79808391e+00,1.57910903e+01
5.79856983e+00,1.57895247e+01
5.79905575e+00,1.57879602e+01
5.79954168e+00,1.57863967e+01
5.80002760e+00,1.57848344e+01
5.80051353e+00,1.57832732e+01
5.80099946e+00,1.57817132e+01
5.80148538e+00,1.57801543e+01
5.80197131e+00,1.57785967e+01
5.80245724e+00,1.57770402e+01
5.80294317e+00,1.57754849e+01
5.80342910e+00,1.57739309e+01
5.80391504e+00,1.57723782e+01
5.80440097e+00,1.57708267e+01
5.80488690e+00,1.57692765e+01
5.80537284e+00,1.57677275e+01
5.80585877e+00,1.57661799e+01
5.80634471e+00,1.57646336e+01
5.80683065e+00,1.57630887e+01
5.80731659e+00,1.57615451e+01
5.80780252e+00,1.57600029e+01
5.80828846e+00,1.57584620e+01
5.80877440e+00,1.57569226e+01
5.80926035e+00,1.57553845e+01
5.80974629e+00,1.57538478e+01
5.81023223e+00,1.57523126e+01
5.81071817e+00,1.57507788e+01
5.81120412e+00,1.57492464e+01
5.81169006e+00,1.57477155e+01
5.81217601e+00,1.57461860e+01
5.81266195e+00,1.57446580e+01
5.81314790e+00,1.57431315e+01
5.81363385e+00,1.57416065e+01
5.81411980e+00,1.57400829e+01
5.81460575e+00,1.57385609e+01
5.81509170e+00,1.57370403e+01
5.81557765e+00,1.57355213e+01
5.81606360e+00,1.57340037e+01
5.81654955e+00,1.57324877e+01
5.81703551e+00,1.57309732e+01
5.81752146e+00,1.57294602e+01
5.81800741e+00,1.57279487e+01
5.81849337e+00,1.57264388e+01
5.81897932e+00,1.57249304e+01
5.81946528e+00,1.57234235e+01
5.81995124e+00,1.57219182e+01
5.82043720e+00,1.57204144e+01
5.82092316e+00,1.57189121e+01
5.82140912e+00,1.57174114e+01
5.82189508e+00,1.57159122e+01
5.82238104e+00,1.57144145e+01
5.82286700e+00,1.57129184e+01
5.82335296e+00,1.57114238e+01
5.82383893e+00,1.57099307e+01
5.82432489e+00,1.57084391e+01
5.82481085e+00,1.57069491e+01
5.82529682e+00,1.57054606e+01
5.82578279e+00,1.57039736e+01
5.82626875e+00,1.57024880e+01
5.82675472e+00,1.57010040e+01
5.82724069e+00,1.56995215e+01
5.82772666e+00,1.56980405e+01
5.82821263e+00,1.56965610e+01
5.82869860e+00,1.56950829e+01
5.82918457e+00,1.56936063e+01
5.82967054e+00,1.56921311e+01
5.83015651e+00,1.56906574e+01
5.83064249e+00,1.56891852e+01
5.83112846e+00,1.56877144e+01
5.83161444e+00,1.56862450e+01
5.83210041e+00,1.56847770e+01
5.83258639e+00,1.56833104e+01
5.83307237e+00,1.56818452e+01
5.83355834e+00,1.56803813e+01
5.83404432e+00,1.56789189e+01
5.83453030e+00,1.56774578e+01
5.83501628e+00,1.56759980e+01
5.83550226e+00,1.56745395e+01
5.83598824e+00,1.56730824e+01
5.83647423e+00,1.56716266e+01
5.83696021e+00,1.56701720e+01
5.83744619e+00,1.56687187e+01
5.83793218e+00,1.56672667e+01
5.83841816e+00,1.56658159e+01
5.83890415e+00,1.56643663e+01
5.83939013e+00,1.56629179e+01
5.83987612e+00,1.56614707e+01
5.84036211e+00,1.56600247e+01
5.84084810e+00,1.56585799e+01
5.84133409e+00,1.56571361e+01
5.84182008e+00,1.56556935e+01
5.84230607e+00,1.56542520e+01
5.84279206e+00,1.56528116e+01
5.84327805e+00,1.56513722e+01
5.84376405e+00,1.56499339e+01
5.84425004e+00,1.56484966e+01
5.84473603e+00,1.56470602e+01
5.84522203e+00,1.56456249e+01
5.84570802e+00,1.56441905e+01
5.84619402e+00,1.56427571e+01
5.84668002e+00,1.56413246e+01
5.84716602e+00,1.56398930e+01
5.84765202e+00,1.56384622e+01
5.84813802e+00,1.56370323e+01
5.84862402e+00,1.56356033e+01
5.84911002e+00,1.56341750e+01
5.84959602e+00,1.56327476e+01
5.85008202e+00,1.56313208e+01
5.85056803e+00,1.56298949e+01
5.85105403e+00,1.56284696e+01
5.85154003e+00,1.56270451e+01
5.85202604e+00,1.56256212e+01
5.85251205e+00,1.56241979e+01
5.85299805e+00,1.56227753e+01
5.85348406e+00,1.56213533e+01
5.85397007e+00,1.56199318e+01
5.85445608e+00,1.56185109e+01
5.85494209e+00,1.56170905e+01
5.85542810e+00,1.56156706e+01
5.85591411e+00,1.56142512e+01
5.85640013e+00,1.56128322e+01
5.85688614e+00,1.56114137e+01
5.85737215e+00,1.56099955e+01
5.85785817e+00,1.56085778e+01
5.85834418e+00,1.56071603e+01
5.85883020e+00,1.56057432e+01
5.85931622e+00,1.56043264e+01
5.85980223e+00,1.56029099e+01
5.86028825e+00,1.56014936e+01
5.86077427e+00,1.56000775e+01
5.86126029e+00,1.55986616e+01
5.86174631e+00,1.55972459e+01
5.86223234e+00,1.55958304e+01
5.86271836e+00,1.55944149e+01
5.86320438e+00,1.55929996e+01
5.86369041e+00,1.55915843e+01
5.86417643e+00,1.55901691e+01
5.86466246e+00,1.55887539e+01
5.86514848e+00,1.55873386e+01
5.86563451e+00,1.55859234e+01
5.86612054e+00,1.55845080e+01
5.86660657e+00,1.55830926e+01
5.86709260e+00,1.55816771e+01
5.86757863e+00,1.55802615e+01
5.86806466e+00,1.55788457e+01
5.86855069e+00,1.55774297e+01
5.86903672e+00,1.55760135e+01
5.86952276e+00,1.55745971e+01
5.87000879e+00,1.55731804e+01
5.87049483e+00,1.55717634e+01
5.87098086e+00,1.55703461e+01
5.87146690e+00,1.55689285e+01
5.87195294e+00,1.55675106e+01
5.87243898e+00,1.55660923e+01
5.87292502e+00,1.55646736e+01
5.87341106e+00,1.55632544e+01
5.87389710e+00,1.55618348e+01
5.87438314e+00,1.55604148e+01
5.87486918e+00,1.55589942e+01
5.87535523e+00,1.55575732e+01
5.87584127e+00,1.55561516e+01
5.87632732e+00,1.55547295e+01
5.87681336e+00,1.55533068e+01
5.87729941e+00,1.55518835e+01
5.87778546e+00,1.55504595e+01
5.87827151e+00,1.55490350e+01
5.87875756e+00,1.55476098e+01
5.87924361e+00,1.55461839e+01
